"21.09.2022";"00310101";"3R023003";"2"";"258.00";"228"
"21.09.2022";"00310087";"5R033004";"2"";"229.00";"208"
"21.09.2022";"00310030";"3C131001";"2"";"95.00";"228"
"21.09.2022";"00309757";"08000003";"2"";"209.00";"251"
"21.09.2022";"00308999";"3C037510";"2"";"200.00";"228"
"21.09.2022";"00308957";"77F00004";"2"";"152.00";"214"
"21.09.2022";"00308946";"3B062001";"2"";"233.00";"228"
"21.09.2022";"00308940";"1P221001";"2"";"224.00";"248"
"21.09.2022";"00308932";"23610900";"2"";"240.00";"254"
"21.09.2022";"00308925";"10002002";"2"";"160.00";"214"
"21.09.2022";"00308901";"3B052010";"2"";"179.00";"228"
"21.09.2022";"00308886";"12000006";"8"";"267.00";"214"
"21.09.2022";"00308868";"41010008";"2"";"211.00";"214"
"21.09.2022";"00308860";"61475002";"2"";"200.00";"202"
"21.09.2022";"00308859";"02630002";"2"";"213.00";"217"
"21.09.2022";"00308823";"7P311021";"2"";"111.00";"214"
"21.09.2022";"00308791";"28710901";"2"";"96.00";"214"
"21.09.2022";"00308764";"42D40004";"2"";"173.00";"214"
"21.09.2022";"00308746";"22E20901";"2"";"223.00";"209"
"21.09.2022";"00308744";"77040005";"2"";"191.00";"208"
"21.09.2022";"00308739";"77560001";"2"";"200.00";"214"
"21.09.2022";"00308730";"15720010";"2"";"187.00";"207"
"21.09.2022";"00308720";"3A333001";"2"";"216.00";"228"
"21.09.2022";"00308713";"6B400001";"2"";"177.00";"253"
"21.09.2022";"00308707";"18041005";"2"";"203.00";"208"
"21.09.2022";"00308688";"77D00001";"8"";"187.00";"214"
"21.09.2022";"00308659";"18081005";"2"";"220.00";"214"
"21.09.2022";"00308647";"1M010004";"2"";"237.00";"214"
"21.09.2022";"00308602";"4P105004";"2"";"208.00";"214"
"21.09.2022";"00308587";"42322003";"2"";"175.00";"214"
"21.09.2022";"00308586";"00300001";"8"";"325.00";"214"
"21.09.2022";"00308579";"89230005";"2"";"154.00";"214"
"21.09.2022";"00308563";"73013006";"2"";"193.00";"214"
"21.09.2022";"00308544";"42F22010";"2"";"211.00";"214"
"21.09.2022";"00308469";"89320001";"2"";"130.00";"214"
"21.09.2022";"00308454";"77A30001";"2"";"216.00";"202"
"21.09.2022";"00308446";"08320001";"2"";"223.00";"202"
"21.09.2022";"00308431";"42K20056";"2"";"188.00";"214"
"21.09.2022";"00308425";"24741004";"2"";"205.00";"208"
"21.09.2022";"00308423";"02110914";"2"";"198.00";"253"
"21.09.2022";"00308418";"12000002";"8"";"600.00";"214"
"21.09.2022";"00308412";"42F12004";"2"";"148.00";"214"
"21.09.2022";"00308411";"42A10020";"2"";"146.00";"214"
"21.09.2022";"00308405";"10430003";"2"";"172.00";"228"
"21.09.2022";"00308403";"46030006";"2"";"248.00";"214"
"21.09.2022";"00308386";"6B121016";"2"";"244.00";"202"
"21.09.2022";"00308367";"13725003";"2"";"186.00";"209"
"21.09.2022";"00308366";"24853904";"2"";"196.00";"207"
"21.09.2022";"00308364";"2V210902";"2"";"235.00";"209"
"21.09.2022";"00308340";"1R600901";"2"";"215.00";"226"
"21.09.2022";"00308290";"28710904";"2"";"78.00";"214"
"21.09.2022";"00308287";"1L141902";"2"";"237.00";"212"
"21.09.2022";"00308286";"53140901";"2"";"261.00";"251"
"21.09.2022";"00308280";"83110900";"2"";"202.00";"214"
"21.09.2022";"00308279";"46030007";"2"";"200.00";"214"
"21.09.2022";"00308275";"3C015009";"2"";"200.00";"228"
"21.09.2022";"00308246";"1L800002";"2"";"172.00";"212"
"21.09.2022";"00308233";"3B001008";"2"";"203.00";"228"
"21.09.2022";"00308212";"77D00009";"2"";"230.00";"214"
"21.09.2022";"00308203";"45530001";"2"";"150.00";"214"
"21.09.2022";"00308202";"24763008";"2"";"214.00";"207"
"21.09.2022";"00308198";"62400001";"2"";"200.00";"214"
"21.09.2022";"00308153";"05121901";"2"";"179.00";"217"
"21.09.2022";"00308136";"3A001012";"2"";"169.00";"253"
"21.09.2022";"00308133";"1L853003";"2"";"164.00";"212"
"21.09.2022";"00308122";"77540002";"2"";"189.00";"222"
"21.09.2022";"00308121";"5R010016";"2"";"178.00";"202"
"21.09.2022";"00308108";"24761007";"2"";"217.00";"208"
"21.09.2022";"00308090";"23772912";"2"";"204.00";"254"
"21.09.2022";"00308004";"23H40905";"2"";"236.00";"254"
"21.09.2022";"00307996";"13723902";"2"";"201.00";"209"
"21.09.2022";"00307994";"02600901";"8"";"254.00";"217"
"21.09.2022";"00307989";"42D80004";"2"";"149.00";"214"
"21.09.2022";"00307678";"6B307004";"2"";"260.00";"208"
"21.09.2022";"00307526";"06355510";"2"";"220.00";"214"
"21.09.2022";"00307260";"52010005";"2"";"25.00";"228"
"21.09.2022";"00307204";"61210905";"2"";"213.00";"209"
"21.09.2022";"00307004";"77611014";"2"";"251.00";"214"
"21.09.2022";"00306951";"2D000904";"2"";"280.00";"214"
"21.09.2022";"00306786";"6B314011";"2"";"174.00";"214"
"21.09.2022";"00306584";"08041217";"2"";"200.00";"251"
"21.09.2022";"00306527";"15710004";"2"";"166.00";"207"
"21.09.2022";"00306414";"25510902";"2"";"258.00";"214"
"21.09.2022";"00306102";"22B10904";"2"";"252.00";"254"
"21.09.2022";"00306065";"3B042008";"2"";"216.00";"228"
"21.09.2022";"00306004";"07710903";"2"";"247.00";"222"
"21.09.2022";"00306003";"6C330414";"2"";"253.00";"208"
"21.09.2022";"00305128";"08041113";"2"";"223.00";"251"
"21.09.2022";"00304470";"08031413";"2"";"180.00";"208"
"21.09.2022";"00304142";"15610017";"2"";"44.00";"222"
"21.09.2022";"00303969";"08362432";"2"";"210.00";"202"
"21.09.2022";"00303816";"62320102";"2"";"195.00";"252"
"21.09.2022";"00303274";"24110071";"2"";"214.00";"207"
"21.09.2022";"00303214";"1L122901";"2"";"136.00";"208"
"21.09.2022";"00302752";"77611115";"2"";"241.00";"214"
"21.09.2022";"00302053";"90170015";"2"";"204.00";"214"
"21.09.2022";"00302025";"02120004";"8"";"55.00";"217"
"21.09.2022";"00301851";"3C013012";"2"";"165.00";"228"
"21.09.2022";"00301807";"06410900";"2"";"300.00";"214"
"21.09.2022";"00301799";"42030001";"2"";"195.00";"214"
"21.09.2022";"00301797";"46030012";"2"";"216.00";"214"
"21.09.2022";"00301783";"46030015";"2"";"207.00";"251"
"21.09.2022";"00301778";"5R054001";"2"";"187.00";"251"
"21.09.2022";"00301767";"64421007";"2"";"258.00";"207"
"21.09.2022";"00301760";"89330004";"2"";"207.00";"214"
"21.09.2022";"00301738";"07240903";"2"";"246.00";"222"
"21.09.2022";"00301720";"3C012014";"2"";"198.00";"228"
"21.09.2022";"00301701";"42F21016";"2"";"184.00";"214"
"21.09.2022";"00301693";"4K101009";"2"";"168.00";"214"
"21.09.2022";"00301640";"23F10904";"2"";"247.00";"207"
"21.09.2022";"00301633";"02511626";"2"";"292.00";"217"
"21.09.2022";"00301632";"4F110010";"2"";"141.00";"214"
"21.09.2022";"00301615";"13411909";"2"";"216.00";"209"
"21.09.2022";"00301614";"02745005";"2"";"200.00";"217"
"21.09.2022";"00301603";"42660004";"2"";"177.00";"214"
"21.09.2022";"00301568";"07740906";"2"";"200.00";"222"
"21.09.2022";"00301552";"77560010";"2"";"121.00";"214"
"21.09.2022";"00301545";"77581011";"2"";"190.00";"214"
"21.09.2022";"00301540";"6B131001";"2"";"153.00";"214"
"21.09.2022";"00301539";"3C136001";"2"";"90.00";"228"
"21.09.2022";"00301529";"05712901";"2"";"36.00";"214"
"21.09.2022";"00301519";"22745006";"2"";"154.00";"208"
"21.09.2022";"00301511";"73011001";"2"";"124.00";"214"
"21.09.2022";"00301475";"05140911";"2"";"193.00";"214"
"21.09.2022";"00301438";"3M513008";"2"";"146.00";"228"
"21.09.2022";"00301424";"3R032003";"2"";"273.00";"228"
"21.09.2022";"00301416";"7P434008";"2"";"42.00";"211"
"21.09.2022";"00301415";"3B012003";"2"";"173.00";"228"
"21.09.2022";"00301412";"3B013007";"2"";"84.00";"228"
"21.09.2022";"00301406";"58240004";"2"";"212.00";"214"
"21.09.2022";"00301404";"1U310005";"2"";"228.00";"214"
"21.09.2022";"00301391";"3A121006";"2"";"200.00";"202"
"21.09.2022";"00301386";"06323900";"2"";"190.00";"207"
"21.09.2022";"00301380";"83124900";"2"";"213.00";"214"
"21.09.2022";"00301376";"3M522005";"2"";"253.00";"228"
"21.09.2022";"00301356";"3M522006";"2"";"200.00";"228"
"21.09.2022";"00301343";"1F423003";"2"";"165.00";"217"
"21.09.2022";"00301331";"18081001";"2"";"198.00";"214"
"21.09.2022";"00301329";"1L000001";"8"";"222.00";"212"
"21.09.2022";"00301327";"1P262906";"2"";"203.00";"248"
"21.09.2022";"00301323";"3A123005";"2"";"163.00";"202"
"21.09.2022";"00301313";"3S513006";"2"";"207.00";"228"
"21.09.2022";"00301299";"1P352004";"2"";"205.00";"251"
"21.09.2022";"00301277";"13760902";"2"";"206.00";"209"
"21.09.2022";"00301274";"3C150001";"2"";"236.00";"228"
"21.09.2022";"00301271";"77100012";"2"";"206.00";"208"
"21.09.2022";"00301253";"3A321006";"2"";"243.00";"208"
"21.09.2022";"00301249";"42K20017";"2"";"125.00";"214"
"21.09.2022";"00301227";"7P431002";"2"";"202.00";"212"
"21.09.2022";"00301226";"1F491007";"2"";"239.00";"211"
"21.09.2022";"00301221";"7P300001";"8"";"259.00";"214"
"21.09.2022";"00301201";"42030022";"2"";"201.00";"214"
"21.09.2022";"00301194";"1L000003";"2"";"138.00";"212"
"21.09.2022";"00301193";"13411908";"2"";"191.00";"209"
"21.09.2022";"00301143";"3M512009";"2"";"279.00";"228"
"21.09.2022";"00301047";"2D230904";"2"";"158.00";"228"
"21.09.2022";"00301033";"2D030902";"2"";"143.00";"214"
"21.09.2022";"00301020";"77040004";"2"";"298.00";"214"
"21.09.2022";"00300979";"11471007";"2"";"208.00";"230"
"21.09.2022";"00300962";"11470901";"2"";"193.00";"230"
"21.09.2022";"00300921";"08023025";"2"";"200.00";"202"
"21.09.2022";"00300833";"6C130619";"2"";"225.00";"207"
"21.09.2022";"00300702";"05560904";"2"";"174.00";"231"
"21.09.2022";"00199757";"08231302";"2"";"200.00";"209"
"21.09.2022";"00199595";"58020003";"2"";"180.00";"228"
"21.09.2022";"00198486";"5D400001";"2"";"215.00";"214"
"21.09.2022";"00197688";"22743007";"2"";"208.00";"214"
"21.09.2022";"00197464";"3M522003";"2"";"200.00";"228"
"21.09.2022";"00197325";"2V220911";"2"";"207.00";"209"
"21.09.2022";"00197285";"1F481001";"2"";"174.00";"217"
"21.09.2022";"00197011";"73000001";"8"";"179.00";"214"
"21.09.2022";"00196763";"3C165111";"2"";"140.00";"228"
"21.09.2022";"00193985";"61411059";"2"";"224.00";"202"
"21.09.2022";"00193748";"23F10105";"2"";"179.00";"207"
"21.09.2022";"00193450";"44140002";"2"";"300.00";"214"
"21.09.2022";"00193122";"11235011";"2"";"200.00";"228"
"21.09.2022";"00192954";"71020405";"2"";"182.00";"253"
"21.09.2022";"00189565";"71021124";"2"";"209.00";"214"
"21.09.2022";"00188037";"06314901";"2"";"167.00";"202"
"21.09.2022";"00187885";"3B033003";"2"";"130.00";"228"
"21.09.2022";"00187862";"3S311001";"2"";"163.00";"228"
"21.09.2022";"00187824";"3B033006";"2"";"152.00";"228"
"21.09.2022";"00187761";"3S501004";"2"";"72.00";"228"
"21.09.2022";"00187443";"3A221004";"2"";"201.00";"208"
"21.09.2022";"00187333";"22742007";"2"";"175.00";"208"
"21.09.2022";"00187162";"5R051005";"2"";"240.00";"251"
"21.09.2022";"00184299";"23L10047";"2"";"238.00";"207"
"21.09.2022";"00183721";"3C152004";"2"";"200.00";"228"
"21.09.2022";"00183458";"6B321003";"2"";"136.00";"214"
"21.09.2022";"00181326";"1F600210";"2"";"195.00";"211"
"21.09.2022";"00181245";"3M514401";"2"";"200.00";"228"
"21.09.2022";"00180628";"3C011002";"2"";"200.00";"228"
"21.09.2022";"00180468";"11352206";"2"";"183.00";"252"
"21.09.2022";"00180330";"3C193003";"2"";"233.00";"228"
"21.09.2022";"00177575";"3B033004";"2"";"250.00";"228"
"21.09.2022";"00177517";"3S311006";"2"";"200.00";"228"
"21.09.2022";"00177458";"3M511006";"2"";"183.00";"228"
"21.09.2022";"00177405";"89110010";"2"";"123.00";"207"
"21.09.2022";"00177390";"3S502014";"2"";"200.00";"228"
"21.09.2022";"00177332";"3B050003";"2"";"188.00";"228"
"21.09.2022";"00169601";"1F473001";"2"";"161.00";"226"
"21.09.2022";"00169260";"77621125";"2"";"190.00";"252"
"21.09.2022";"00168295";"6C100005";"8"";"235.00";"214"
"21.09.2022";"00166168";"06354431";"2"";"216.00";"208"
"21.09.2022";"00161858";"18041010";"2"";"188.00";"208"
"21.09.2022";"00161163";"1P111508";"2"";"158.00";"208"
"21.09.2022";"00160425";"61463006";"2"";"183.00";"202"
"21.09.2022";"00151642";"3S900015";"2"";"199.00";"228"
"21.09.2022";"00144649";"1F481002";"2"";"174.00";"217"
"21.09.2022";"00134110";"02745004";"2"";"172.00";"217"
"21.09.2022";"00131575";"1F415008";"8"";"165.00";"217"
"21.09.2022";"00130092";"3C172105";"2"";"268.00";"228"
"21.09.2022";"00128249";"1L800003";"2"";"224.00";"226"
"21.09.2022";"00118346";"89300001";"8"";"193.00";"214"
"21.09.2022";"00100515";"1F473002";"8"";"225.00";"211"
"21.09.2022";"00055947";"3M514406";"2"";"190.00";"228"
"21.09.2022";"00039231";"06931029";"2"";"221.00";"208"
"21.09.2022";"00017738";"62110001";"2"";"74.00";"252"
"21.09.2022";"00017716";"3B061003";"2"";"208.00";"228"
"21.09.2022";"00017682";"6B212012";"2"";"135.00";"209"
"21.09.2022";"00017659";"24N20450";"2"";"235.00";"207"
"21.09.2022";"00017640";"3S513010";"2"";"227.00";"228"
"21.09.2022";"00017583";"28010904";"2"";"206.00";"214"
"21.09.2022";"00017579";"3S512001";"2"";"200.00";"228"
"21.09.2022";"00017527";"3C138003";"2"";"200.00";"228"
"21.09.2022";"00017522";"3A323006";"2"";"214.00";"209"
"21.09.2022";"00017520";"7P570902";"8"";"179.00";"209"
"21.09.2022";"00017513";"6B211013";"2"";"198.00";"209"
"21.09.2022";"00017505";"13413901";"2"";"25.00";"209"
"21.09.2022";"00017480";"3B013004";"2"";"188.00";"228"
"21.09.2022";"00017458";"1F417009";"2"";"179.00";"217"
"21.09.2022";"00017454";"82130900";"2"";"243.00";"251"
"21.09.2022";"00017452";"6B301002";"2"";"198.00";"252"
"21.09.2022";"00017442";"58400006";"2"";"187.00";"228"
"21.09.2022";"00017432";"28700903";"2"";"270.00";"214"
"21.09.2022";"00017423";"77581010";"2"";"208.00";"214"
"21.09.2022";"00017413";"1T011101";"2"";"186.00";"240"
"21.09.2022";"00017340";"2V234902";"2"";"181.00";"214"
"21.09.2022";"00017325";"24743006";"2"";"200.00";"214"
"21.09.2022";"00017324";"22740001";"2"";"216.00";"207"
"21.09.2022";"00017315";"77100026";"2"";"194.00";"214"
"21.09.2022";"00017299";"6B111009";"2"";"230.00";"214"
"21.09.2022";"00017282";"62441004";"2"";"200.00";"252"
"21.09.2022";"00017256";"06341900";"2"";"175.00";"214"
"21.09.2022";"00017252";"28710903";"2"";"181.00";"214"
"21.09.2022";"00017242";"08042001";"2"";"221.00";"228"
"21.09.2022";"00017239";"52501002";"2"";"203.00";"228"
"21.09.2022";"00017233";"3B001012";"2"";"200.00";"228"
"21.09.2022";"00017221";"1F471003";"2"";"186.00";"211"
"21.09.2022";"00017208";"7P910001";"2"";"216.00";"209"
"21.09.2022";"00017204";"3B043001";"2"";"260.00";"228"
"21.09.2022";"00017200";"72072004";"2"";"237.00";"214"
"21.09.2022";"00017190";"3C011007";"2"";"201.00";"228"
"21.09.2022";"00017180";"2V120006";"2"";"216.00";"248"
"21.09.2022";"00017175";"6B200001";"8"";"281.00";"253"
"21.09.2022";"00017173";"3B015004";"2"";"204.00";"228"
"21.09.2022";"00017165";"13723907";"2"";"207.00";"209"
"21.09.2022";"00017162";"3C193010";"2"";"121.00";"230"
"21.09.2022";"00017159";"1P231002";"2"";"200.00";"248"
"21.09.2022";"00017151";"3B042001";"2"";"132.00";"228"
"21.09.2022";"00017146";"7P411002";"2"";"193.00";"214"
"21.09.2022";"00017128";"06354901";"2"";"180.00";"208"
"21.09.2022";"00017122";"28700902";"2"";"188.00";"214"
"21.09.2022";"00017120";"31012003";"2"";"203.00";"228"
"21.09.2022";"00017112";"77581004";"2"";"278.00";"214"
"21.09.2022";"00017108";"08022002";"2"";"154.00";"214"
"21.09.2022";"00017103";"3C151001";"2"";"232.00";"228"
"21.09.2022";"00017094";"42F22008";"2"";"181.00";"214"
"21.09.2022";"00017068";"77542004";"2"";"231.00";"209"
"21.09.2022";"00017048";"3C193001";"2"";"207.00";"228"
"21.09.2022";"00017046";"61434006";"2"";"215.00";"202"
"21.09.2022";"00017025";"5R053001";"2"";"185.00";"251"
"21.09.2022";"00017023";"24Z10907";"2"";"204.00";"209"
"21.09.2022";"00017012";"58020002";"2"";"268.00";"214"
"21.09.2022";"00016962";"42F12005";"2"";"184.00";"214"
"21.09.2022";"00016960";"3R030001";"2"";"210.00";"228"
"21.09.2022";"00016954";"77040011";"2"";"140.00";"208"
"21.09.2022";"00016935";"3C011004";"2"";"200.00";"228"
"21.09.2022";"00016899";"7P311012";"2"";"185.00";"214"
"21.09.2022";"00016875";"3S512006";"2"";"200.00";"228"
"21.09.2022";"00016853";"72040009";"2"";"139.00";"212"
"21.09.2022";"00016851";"1C090008";"2"";"178.00";"228"
"21.09.2022";"00016844";"77D00005";"8"";"230.00";"214"
"21.09.2022";"00016825";"77D00010";"8"";"236.00";"214"
"21.09.2022";"00016824";"77D00008";"8"";"267.00";"214"
"22.09.2022";"00960942";"62320909";"2"";"168.00";"252"
"22.09.2022";"00960913";"58402104";"2"";"199.00";"228"
"22.09.2022";"00960888";"23751057";"2"";"235.00";"207"
"22.09.2022";"00960875";"71021204";"2"";"201.00";"226"
"22.09.2022";"00960846";"61444001";"2"";"245.00";"202"
"22.09.2022";"00960729";"77521010";"2"";"210.00";"214"
"22.09.2022";"00960682";"05580011";"2"";"135.00";"248"
"22.09.2022";"00960572";"6B311011";"2"";"227.00";"202"
"22.09.2022";"00960445";"3A223011";"2"";"185.00";"202"
"22.09.2022";"00960412";"06331111";"2"";"198.00";"214"
"22.09.2022";"00960256";"64200009";"2"";"251.00";"208"
"22.09.2022";"00960090";"20000902";"2"";"280.00";"214"
"22.09.2022";"00960089";"10590054";"2"";"198.00";"207"
"22.09.2022";"00960067";"2D210903";"2"";"212.00";"214"
"22.09.2022";"00959967";"42D80016";"2"";"200.00";"214"
"22.09.2022";"00959771";"08041204";"2"";"214.00";"251"
"22.09.2022";"00959714";"3B051019";"2"";"239.00";"228"
"22.09.2022";"00959708";"24S40352";"2"";"227.00";"207"
"22.09.2022";"00959636";"62230001";"2"";"196.00";"253"
"22.09.2022";"00959586";"22770005";"2"";"177.00";"207"
"22.09.2022";"00959492";"6C230515";"2"";"156.00";"207"
"22.09.2022";"00959377";"61250909";"2"";"168.00";"208"
"22.09.2022";"00959328";"6B207015";"2"";"255.00";"253"
"22.09.2022";"00959200";"08000002";"2"";"183.00";"251"
"22.09.2022";"00959126";"08033422";"2"";"247.00";"208"
"22.09.2022";"00959074";"5P530015";"2"";"256.00";"228"
"22.09.2022";"00959007";"62000003";"6"";"267.00";"214"
"22.09.2022";"00958956";"6C320058";"2"";"122.00";"252"
"22.09.2022";"00958769";"1P110014";"2"";"231.00";"252"
"22.09.2022";"00958719";"3A122006";"2"";"189.00";"202"
"22.09.2022";"00958612";"6B307009";"2"";"215.00";"252"
"22.09.2022";"00958577";"08032407";"2"";"269.00";"208"
"22.09.2022";"00958528";"5P510013";"2"";"225.00";"228"
"22.09.2022";"00958476";"6C220002";"2"";"238.00";"209"
"22.09.2022";"00958475";"08310005";"2"";"171.00";"202"
"22.09.2022";"00958468";"1U310013";"2"";"209.00";"209"
"22.09.2022";"00958441";"1P110108";"2"";"186.00";"208"
"22.09.2022";"00958418";"60190101";"2"";"232.00";"252"
"22.09.2022";"00958411";"3A122009";"2"";"268.00";"209"
"22.09.2022";"00958383";"3S312015";"2"";"225.00";"228"
"22.09.2022";"00958309";"58400016";"2"";"160.00";"228"
"22.09.2022";"00958253";"1P353007";"2"";"219.00";"248"
"22.09.2022";"00958184";"58402001";"2"";"157.00";"228"
"22.09.2022";"00958130";"1P130017";"2"";"197.00";"252"
"22.09.2022";"00958126";"41102006";"2"";"225.00";"211"
"22.09.2022";"00958007";"24650128";"2"";"189.00";"207"
"22.09.2022";"00957973";"22110118";"8"";"206.00";"254"
"22.09.2022";"00957789";"5P510018";"2"";"198.00";"228"
"22.09.2022";"00957744";"22C10901";"2"";"253.00";"228"
"22.09.2022";"00957554";"3B030006";"2"";"164.00";"228"
"22.09.2022";"00957546";"71021004";"2"";"238.00";"214"
"22.09.2022";"00957532";"08300003";"2"";"209.00";"202"
"22.09.2022";"00957482";"6B313004";"2"";"203.00";"214"
"22.09.2022";"00957422";"3M421008";"2"";"263.00";"228"
"22.09.2022";"00957406";"1C011008";"2"";"231.00";"214"
"22.09.2022";"00957399";"64200002";"2"";"192.00";"208"
"22.09.2022";"00957254";"29201903";"2"";"224.00";"231"
"22.09.2022";"00957217";"1L141908";"2"";"269.00";"212"
"22.09.2022";"00957052";"1F511003";"8"";"256.00";"211"
"22.09.2022";"00956835";"52220011";"2"";"145.00";"214"
"22.09.2022";"00956795";"6B411007";"2"";"199.00";"209"
"22.09.2022";"00956762";"2M020911";"2"";"130.00";"214"
"22.09.2022";"00956751";"61200005";"2"";"206.00";"209"
"22.09.2022";"00956659";"3B001003";"2"";"215.00";"228"
"22.09.2022";"00956643";"62311329";"2"";"252.00";"252"
"22.09.2022";"00956637";"18062011";"2"";"154.00";"208"
"22.09.2022";"00956578";"05920905";"2"";"210.00";"214"
"22.09.2022";"00956572";"62321547";"2"";"203.00";"252"
"22.09.2022";"00956526";"5S400101";"2"";"159.00";"202"
"22.09.2022";"00956483";"24S40900";"2"";"227.00";"208"
"22.09.2022";"00956444";"00910010";"2"";"191.00";"214"
"22.09.2022";"00956411";"6C320001";"2"";"190.00";"252"
"22.09.2022";"00956407";"2C420907";"2"";"111.00";"231"
"22.09.2022";"00956378";"1T021001";"2"";"134.00";"240"
"22.09.2022";"00956361";"3B041008";"2"";"224.00";"228"
"22.09.2022";"00956174";"5D530001";"2"";"207.00";"217"
"22.09.2022";"00956022";"3A321004";"2"";"164.00";"209"
"22.09.2022";"00956014";"46130021";"2"";"151.00";"228"
"22.09.2022";"00955997";"41114005";"2"";"198.00";"222"
"22.09.2022";"00955939";"3M512007";"2"";"178.00";"228"
"22.09.2022";"00955891";"5R032007";"2"";"203.00";"202"
"22.09.2022";"00955889";"18021001";"2"";"190.00";"228"
"22.09.2022";"00955761";"3B061012";"2"";"299.00";"228"
"22.09.2022";"00955721";"2M012914";"2"";"200.00";"214"
"22.09.2022";"00955696";"05122900";"2"";"170.00";"214"
"22.09.2022";"00955687";"08042319";"2"";"223.00";"251"
"22.09.2022";"00955570";"3A331006";"2"";"220.00";"209"
"22.09.2022";"00955566";"3B001018";"2"";"210.00";"228"
"22.09.2022";"00955524";"06600900";"8"";"233.00";"214"
"22.09.2022";"00955400";"1F472001";"2"";"255.00";"226"
